"Plot Title: Waterlab"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Coupler Attached (LGR S/N: 20309220)","Host Connected (LGR S/N: 20309220)","Coupler Detached (LGR S/N: 20309220)","Stopped (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
2008,02/13/20 07:30:00 AM,45.466,,,,,,
2009,02/13/20 07:45:00 AM,45.828,,,,,,
2010,02/13/20 08:00:00 AM,46.369,,,,,,
2011,02/13/20 08:15:00 AM,47.088,,,,,,
2012,02/13/20 08:30:00 AM,47.624,,,,,,
2013,02/13/20 08:45:00 AM,48.517,,,,,,
2014,02/13/20 09:00:00 AM,49.404,,,,,,
2015,02/13/20 09:15:00 AM,50.643,,,,,,
2016,02/13/20 09:30:00 AM,51.874,,,,,,
2017,02/13/20 09:45:00 AM,53.100,,,,,,
2018,02/13/20 10:00:00 AM,54.147,,,,,,
2019,02/13/20 10:15:00 AM,55.364,,,,,,
2020,02/13/20 10:30:00 AM,56.404,,,,,,
2021,02/13/20 10:45:00 AM,58.820,,,,,,
2022,02/13/20 11:00:00 AM,59.680,,,,,,
2023,02/13/20 11:15:00 AM,57.441,,,,,,
2024,02/13/20 11:30:00 AM,57.958,,,,,,
2025,02/13/20 11:45:00 AM,63.797,,,,,,
2026,02/13/20 12:00:00 PM,65.851,,,,,,
2027,02/13/20 12:15:00 PM,65.167,,,,,,
2028,02/13/20 12:30:00 PM,60.883,,,,,,
2029,02/13/20 12:45:00 PM,59.508,,,,,,
2030,02/13/20 01:00:00 PM,58.476,,,,,,
2031,02/13/20 01:15:00 PM,58.647,,,,,,
2032,02/13/20 01:30:00 PM,57.614,,,,,,
2033,02/13/20 01:45:00 PM,56.577,,,,,,
2034,02/13/20 02:00:00 PM,56.230,,,,,,
2035,02/13/20 02:15:00 PM,56.230,,,,,,
2036,02/13/20 02:30:00 PM,55.884,,,,,,
2037,02/13/20 02:45:00 PM,55.364,,,,,,
2038,02/13/20 03:00:00 PM,55.711,,,,,,
2039,02/13/20 03:15:00 PM,55.884,,,,,,
2040,02/13/20 03:30:00 PM,56.057,,,,,,
2041,02/13/20 03:45:00 PM,55.884,,,,,,
2042,02/13/20 04:00:00 PM,53.973,,,,,,
2043,02/13/20 04:15:00 PM,52.050,,,,,,
2044,02/13/20 04:30:00 PM,50.466,,,,,,
2045,02/13/20 04:45:00 PM,49.937,,,,,,
2046,02/13/20 05:00:00 PM,49.228,,,,,,
2047,02/13/20 05:15:00 PM,48.160,,,,,,
2048,02/13/20 05:30:00 PM,47.266,,,,,,
2049,02/13/20 05:45:00 PM,47.088,,,,,,
2050,02/13/20 06:00:00 PM,46.908,,,,,,
2051,02/13/20 06:15:00 PM,46.188,,,,,,
2052,02/13/20 06:30:00 PM,45.466,,,,,,
2053,02/13/20 06:45:00 PM,46.008,,,,,,
2054,02/13/20 07:00:00 PM,46.908,,,,,,
2055,02/13/20 07:15:00 PM,47.446,,,,,,
2056,02/13/20 07:30:00 PM,46.728,,,,,,
2057,02/13/20 07:45:00 PM,45.466,,,,,,
2058,02/13/20 08:00:00 PM,44.560,,,,,,
2059,02/13/20 08:15:00 PM,43.831,,,,,,
2060,02/13/20 08:30:00 PM,42.915,,,,,,
2061,02/13/20 08:45:00 PM,41.994,,,,,,
2062,02/13/20 09:00:00 PM,41.439,,,,,,
2063,02/13/20 09:15:00 PM,40.881,,,,,,
2064,02/13/20 09:30:00 PM,40.321,,,,,,
2065,02/13/20 09:45:00 PM,39.384,,,,,,
2066,02/13/20 10:00:00 PM,39.196,,,,,,
2067,02/13/20 10:15:00 PM,38.629,,,,,,
2068,02/13/20 10:30:00 PM,38.250,,,,,,
2069,02/13/20 10:45:00 PM,38.061,,,,,,
2070,02/13/20 11:00:00 PM,38.061,,,,,,
2071,02/13/20 11:15:00 PM,37.488,,,,,,
2072,02/13/20 11:30:00 PM,37.297,,,,,,
2073,02/13/20 11:45:00 PM,37.107,,,,,,
2074,02/14/20 12:00:00 AM,36.914,,,,,,
2075,02/14/20 12:15:00 AM,36.338,,,,,,
2076,02/14/20 12:30:00 AM,36.338,,,,,,
2077,02/14/20 12:45:00 AM,36.531,,,,,,
2078,02/14/20 01:00:00 AM,37.679,,,,,,
2079,02/14/20 01:15:00 AM,38.629,,,,,,
2080,02/14/20 01:30:00 AM,39.007,,,,,,
2081,02/14/20 01:45:00 AM,39.196,,,,,,
2082,02/14/20 02:00:00 AM,39.384,,,,,,
2083,02/14/20 02:15:00 AM,39.760,,,,,,
2084,02/14/20 02:30:00 AM,40.134,,,,,,
2085,02/14/20 02:45:00 AM,40.321,,,,,,
2086,02/14/20 03:00:00 AM,40.509,,,,,,
2087,02/14/20 03:15:00 AM,40.696,,,,,,
2088,02/14/20 03:30:00 AM,40.881,,,,,,
2089,02/14/20 03:45:00 AM,41.067,,,,,,
2090,02/14/20 04:00:00 AM,41.439,,,,,,
2091,02/14/20 04:15:00 AM,41.625,,,,,,
2092,02/14/20 04:30:00 AM,41.810,,,,,,
2093,02/14/20 04:45:00 AM,41.810,,,,,,
2094,02/14/20 05:00:00 AM,41.994,,,,,,
2095,02/14/20 05:15:00 AM,42.179,,,,,,
2096,02/14/20 05:30:00 AM,42.363,,,,,,
2097,02/14/20 05:45:00 AM,42.548,,,,,,
2098,02/14/20 06:00:00 AM,42.732,,,,,,
2099,02/14/20 06:15:00 AM,42.732,,,,,,
2100,02/14/20 06:30:00 AM,42.915,,,,,,
2101,02/14/20 06:45:00 AM,42.915,,,,,,
2102,02/14/20 07:00:00 AM,43.099,,,,,,
2103,02/14/20 07:15:00 AM,43.282,,,,,,
2104,02/14/20 07:30:00 AM,43.466,,,,,,
2105,02/14/20 07:45:00 AM,43.648,,,,,,
2106,02/14/20 08:00:00 AM,44.195,,,,,,
2107,02/14/20 08:15:00 AM,44.195,,,,,,
2108,02/14/20 08:30:00 AM,44.922,,,,,,
2109,02/14/20 08:45:00 AM,46.908,,,,,,
2110,02/14/20 09:00:00 AM,47.982,,,,,,
2111,02/14/20 09:15:00 AM,50.113,,,,,,
2112,02/14/20 09:30:00 AM,59.164,,,,,,
2113,02/14/20 09:45:00 AM,66.193,,,,,,
2114,02/14/20 10:00:00 AM,70.651,,,,,,
2115,02/14/20 10:15:00 AM,71.512,,,,,,
2116,02/14/20 10:30:00 AM,71.683,,,,,,
2117,02/14/20 10:45:00 AM,72.199,,,,,,
2118,02/14/20 11:00:00 AM,72.718,,,,,,
2119,02/14/20 11:15:00 AM,69.964,,,,,,
2120,02/14/20 11:30:00 AM,70.480,,,,,,
2121,02/14/20 11:45:00 AM,68.592,,,,,,
2122,02/14/20 12:00:00 PM,65.680,,,,,,
2123,02/14/20 12:15:00 PM,62.769,,,,,,
2124,02/14/20 12:30:00 PM,63.111,,,,,,
2125,02/14/20 12:45:00 PM,61.569,,,,,,
2126,02/14/20 01:00:00 PM,61.398,,,,,,
2127,02/14/20 01:15:00 PM,61.227,,,,,,
2128,02/14/20 01:30:00 PM,61.227,,,,,,
2129,02/14/20 01:45:00 PM,60.368,,,,,,
2130,02/14/20 02:00:00 PM,58.993,,,,,,
2131,02/14/20 02:15:00 PM,56.750,,,,,,
2132,02/14/20 02:30:00 PM,55.364,,,,,,
2133,02/14/20 02:45:00 PM,55.364,,,,,,
2134,02/14/20 03:00:00 PM,55.537,,,,,,
2135,02/14/20 03:15:00 PM,55.537,,,,,,
2136,02/14/20 03:30:00 PM,55.711,,,,,,
2137,02/14/20 03:45:00 PM,56.230,,,,,,
2138,02/14/20 04:00:00 PM,54.147,,,,,,
2139,02/14/20 04:15:00 PM,52.750,,,,,,
2140,02/14/20 04:30:00 PM,51.172,,,,,,
2141,02/14/20 04:45:00 PM,50.643,,,,,,
2142,02/14/20 05:00:00 PM,50.290,,,,,,
2143,02/14/20 05:15:00 PM,49.582,,,,,,
2144,02/14/20 05:30:00 PM,48.160,,,,,,
2145,02/14/20 05:45:00 PM,46.908,,,,,,
2146,02/14/20 06:00:00 PM,45.648,,,,,,
2147,02/14/20 06:15:00 PM,44.922,,,,,,
2148,02/14/20 06:30:00 PM,44.195,,,,,,
2149,02/14/20 06:45:00 PM,43.099,,,,,,
2150,02/14/20 07:00:00 PM,42.363,,,,,,
2151,02/14/20 07:15:00 PM,41.810,,,,,,
2152,02/14/20 07:30:00 PM,41.439,,,,,,
2153,02/14/20 07:45:00 PM,41.067,,,,,,
2154,02/14/20 08:00:00 PM,40.321,,,,,,
2155,02/14/20 08:15:00 PM,39.947,,,,,,
2156,02/14/20 08:30:00 PM,39.760,,,,,,
2157,02/14/20 08:45:00 PM,39.196,,,,,,
2158,02/14/20 09:00:00 PM,38.818,,,,,,
2159,02/14/20 09:15:00 PM,38.440,,,,,,
2160,02/14/20 09:30:00 PM,38.061,,,,,,
2161,02/14/20 09:45:00 PM,37.870,,,,,,
2162,02/14/20 10:00:00 PM,37.488,,,,,,
2163,02/14/20 10:15:00 PM,37.297,,,,,,
2164,02/14/20 10:30:00 PM,36.723,,,,,,
2165,02/14/20 10:45:00 PM,36.338,,,,,,
2166,02/14/20 11:00:00 PM,36.338,,,,,,
2167,02/14/20 11:15:00 PM,36.145,,,,,,
2168,02/14/20 11:30:00 PM,35.951,,,,,,
2169,02/14/20 11:45:00 PM,35.758,,,,,,
2170,02/15/20 12:00:00 AM,35.564,,,,,,
2171,02/15/20 12:15:00 AM,35.370,,,,,,
2172,02/15/20 12:30:00 AM,35.175,,,,,,
2173,02/15/20 12:45:00 AM,34.786,,,,,,
2174,02/15/20 01:00:00 AM,34.981,,,,,,
2175,02/15/20 01:15:00 AM,34.394,,,,,,
2176,02/15/20 01:30:00 AM,34.002,,,,,,
2177,02/15/20 01:45:00 AM,34.002,,,,,,
2178,02/15/20 02:00:00 AM,34.002,,,,,,
2179,02/15/20 02:15:00 AM,33.805,,,,,,
2180,02/15/20 02:30:00 AM,33.607,,,,,,
2181,02/15/20 02:45:00 AM,33.411,,,,,,
2182,02/15/20 03:00:00 AM,33.213,,,,,,
2183,02/15/20 03:15:00 AM,33.411,,,,,,
2184,02/15/20 03:30:00 AM,33.411,,,,,,
2185,02/15/20 03:45:00 AM,33.213,,,,,,
2186,02/15/20 04:00:00 AM,33.213,,,,,,
2187,02/15/20 04:15:00 AM,33.213,,,,,,
2188,02/15/20 04:30:00 AM,33.013,,,,,,
2189,02/15/20 04:45:00 AM,32.617,,,,,,
2190,02/15/20 05:00:00 AM,32.418,,,,,,
2191,02/15/20 05:15:00 AM,32.418,,,,,,
2192,02/15/20 05:30:00 AM,32.418,,,,,,
2193,02/15/20 05:45:00 AM,32.218,,,,,,
2194,02/15/20 06:00:00 AM,32.218,,,,,,
2195,02/15/20 06:15:00 AM,32.018,,,,,,
2196,02/15/20 06:30:00 AM,32.018,,,,,,
2197,02/15/20 06:45:00 AM,32.018,,,,,,
2198,02/15/20 07:00:00 AM,32.218,,,,,,
2199,02/15/20 07:15:00 AM,32.418,,,,,,
2200,02/15/20 07:30:00 AM,32.617,,,,,,
2201,02/15/20 07:45:00 AM,33.013,,,,,,
2202,02/15/20 08:00:00 AM,33.411,,,,,,
2203,02/15/20 08:15:00 AM,33.607,,,,,,
2204,02/15/20 08:30:00 AM,34.394,,,,,,
2205,02/15/20 08:45:00 AM,36.338,,,,,,
2206,02/15/20 09:00:00 AM,39.573,,,,,,
2207,02/15/20 09:15:00 AM,42.179,,,,,,
2208,02/15/20 09:30:00 AM,44.195,,,,,,
2209,02/15/20 09:45:00 AM,51.346,,,,,,
2210,02/15/20 10:00:00 AM,57.441,,,,,,
2211,02/15/20 10:15:00 AM,59.164,,,,,,
2212,02/15/20 10:30:00 AM,63.282,,,,,,
2213,02/15/20 10:45:00 AM,66.537,,,,,,
2214,02/15/20 11:00:00 AM,69.964,,,,,,
2215,02/15/20 11:15:00 AM,70.137,,,,,,
2216,02/15/20 11:30:00 AM,69.964,,,,,,
2217,02/15/20 11:45:00 AM,70.308,,,,,,
2218,02/15/20 12:00:00 PM,68.763,,,,,,
2219,02/15/20 12:15:00 PM,67.392,,,,,,
2220,02/15/20 12:30:00 PM,66.022,,,,,,
2221,02/15/20 12:45:00 PM,65.167,,,,,,
2222,02/15/20 01:00:00 PM,63.111,,,,,,
2223,02/15/20 01:15:00 PM,62.940,,,,,,
2224,02/15/20 01:30:00 PM,61.912,,,,,,
2225,02/15/20 01:45:00 PM,61.569,,,,,,
2226,02/15/20 02:00:00 PM,60.883,,,,,,
2227,02/15/20 02:15:00 PM,58.993,,,,,,
2228,02/15/20 02:30:00 PM,58.303,,,,,,
2229,02/15/20 02:45:00 PM,57.958,,,,,,
2230,02/15/20 03:00:00 PM,57.614,,,,,,
2231,02/15/20 03:15:00 PM,57.614,,,,,,
2232,02/15/20 03:30:00 PM,57.958,,,,,,
2233,02/15/20 03:45:00 PM,58.476,,,,,,
2234,02/15/20 04:00:00 PM,58.476,,,,,,
2235,02/15/20 04:15:00 PM,57.958,,,,,,
2236,02/15/20 04:30:00 PM,56.577,,,,,,
2237,02/15/20 04:45:00 PM,55.537,,,,,,
2238,02/15/20 05:00:00 PM,54.147,,,,,,
2239,02/15/20 05:15:00 PM,52.925,,,,,,
2240,02/15/20 05:30:00 PM,52.050,,,,,,
2241,02/15/20 05:45:00 PM,50.995,,,,,,
2242,02/15/20 06:00:00 PM,49.759,,,,,,
2243,02/15/20 06:15:00 PM,48.871,,,,,,
2244,02/15/20 06:30:00 PM,47.982,,,,,,
2245,02/15/20 06:45:00 PM,47.266,,,,,,
2246,02/15/20 07:00:00 PM,46.369,,,,,,
2247,02/15/20 07:15:00 PM,46.008,,,,,,
2248,02/15/20 07:30:00 PM,45.648,,,,,,
2249,02/15/20 07:45:00 PM,45.286,,,,,,
2250,02/15/20 08:00:00 PM,44.742,,,,,,
2251,02/15/20 08:15:00 PM,44.379,,,,,,
2252,02/15/20 08:30:00 PM,44.195,,,,,,
2253,02/15/20 08:45:00 PM,44.195,,,,,,
2254,02/15/20 09:00:00 PM,43.466,,,,,,
2255,02/15/20 09:15:00 PM,43.282,,,,,,
2256,02/15/20 09:30:00 PM,42.915,,,,,,
2257,02/15/20 09:45:00 PM,42.548,,,,,,
2258,02/15/20 10:00:00 PM,42.363,,,,,,
2259,02/15/20 10:15:00 PM,41.994,,,,,,
2260,02/15/20 10:30:00 PM,41.810,,,,,,
2261,02/15/20 10:45:00 PM,41.625,,,,,,
2262,02/15/20 11:00:00 PM,41.439,,,,,,
2263,02/15/20 11:15:00 PM,41.067,,,,,,
2264,02/15/20 11:30:00 PM,40.696,,,,,,
2265,02/15/20 11:45:00 PM,40.321,,,,,,
2266,02/16/20 12:00:00 AM,40.134,,,,,,
2267,02/16/20 12:15:00 AM,39.760,,,,,,
2268,02/16/20 12:30:00 AM,39.384,,,,,,
2269,02/16/20 12:45:00 AM,39.007,,,,,,
2270,02/16/20 01:00:00 AM,38.440,,,,,,
2271,02/16/20 01:15:00 AM,38.061,,,,,,
2272,02/16/20 01:30:00 AM,38.061,,,,,,
2273,02/16/20 01:45:00 AM,37.679,,,,,,
2274,02/16/20 02:00:00 AM,37.488,,,,,,
2275,02/16/20 02:15:00 AM,37.297,,,,,,
2276,02/16/20 02:30:00 AM,37.107,,,,,,
2277,02/16/20 02:45:00 AM,36.914,,,,,,
2278,02/16/20 03:00:00 AM,37.297,,,,,,
2279,02/16/20 03:15:00 AM,37.679,,,,,,
2280,02/16/20 03:30:00 AM,37.297,,,,,,
2281,02/16/20 03:45:00 AM,37.107,,,,,,
2282,02/16/20 04:00:00 AM,36.723,,,,,,
2283,02/16/20 04:15:00 AM,36.338,,,,,,
2284,02/16/20 04:30:00 AM,36.145,,,,,,
2285,02/16/20 04:45:00 AM,35.951,,,,,,
2286,02/16/20 05:00:00 AM,35.951,,,,,,
2287,02/16/20 05:15:00 AM,35.758,,,,,,
2288,02/16/20 05:30:00 AM,35.951,,,,,,
2289,02/16/20 05:45:00 AM,35.758,,,,,,
2290,02/16/20 06:00:00 AM,35.370,,,,,,
2291,02/16/20 06:15:00 AM,35.175,,,,,,
2292,02/16/20 06:30:00 AM,35.175,,,,,,
2293,02/16/20 06:45:00 AM,34.786,,,,,,
2294,02/16/20 07:00:00 AM,34.590,,,,,,
2295,02/16/20 07:15:00 AM,34.590,,,,,,
2296,02/16/20 07:30:00 AM,34.981,,,,,,
2297,02/16/20 07:45:00 AM,35.758,,,,,,
2298,02/16/20 08:00:00 AM,37.107,,,,,,
2299,02/16/20 08:15:00 AM,38.629,,,,,,
2300,02/16/20 08:30:00 AM,40.321,,,,,,
2301,02/16/20 08:45:00 AM,40.696,,,,,,
2302,02/16/20 09:00:00 AM,41.067,,,,,,
2303,02/16/20 09:15:00 AM,44.013,,,,,,
2304,02/16/20 09:30:00 AM,53.100,,,,,,
2305,02/16/20 09:45:00 AM,59.164,,,,,,
2306,02/16/20 10:00:00 AM,64.139,,,,,,
2307,02/16/20 10:15:00 AM,68.077,,,,,,
2308,02/16/20 10:30:00 AM,71.168,,,,,,
2309,02/16/20 10:45:00 AM,72.199,,,,,,
2310,02/16/20 11:00:00 AM,73.580,,,,,,
2311,02/16/20 11:15:00 AM,75.312,,,,,,
2312,02/16/20 11:30:00 AM,73.407,,,,,,
2313,02/16/20 11:45:00 AM,70.995,,,,,,
2314,02/16/20 12:00:00 PM,69.964,,,,,,
2315,02/16/20 12:15:00 PM,68.934,,,,,,
2316,02/16/20 12:30:00 PM,68.421,,,,,,
2317,02/16/20 12:45:00 PM,66.537,,,,,,
2318,02/16/20 01:00:00 PM,65.338,,,,,,
2319,02/16/20 01:15:00 PM,65.338,,,,,,
2320,02/16/20 01:30:00 PM,64.825,,,,,,
2321,02/16/20 01:45:00 PM,63.282,,,,,,
2322,02/16/20 02:00:00 PM,61.227,,,,,,
2323,02/16/20 02:15:00 PM,60.024,,,,,,
2324,02/16/20 02:30:00 PM,60.195,,,,,,
2325,02/16/20 02:45:00 PM,60.883,,,,,,
2326,02/16/20 03:00:00 PM,61.569,,,,,,
2327,02/16/20 03:15:00 PM,62.598,,,,,,
2328,02/16/20 03:30:00 PM,63.455,,,,,,
2329,02/16/20 03:45:00 PM,62.425,,,,,,
2330,02/16/20 04:00:00 PM,60.539,,,,,,
2331,02/16/20 04:15:00 PM,59.337,,,,,,
2332,02/16/20 04:30:00 PM,58.476,,,,,,
2333,02/16/20 04:45:00 PM,57.441,,,,,,
2334,02/16/20 05:00:00 PM,56.404,,,,,,
2335,02/16/20 05:15:00 PM,55.364,,,,,,
2336,02/16/20 05:30:00 PM,54.669,,,,,,
2337,02/16/20 05:45:00 PM,53.973,,,,,,
2338,02/16/20 06:00:00 PM,53.449,,,,,,
2339,02/16/20 06:15:00 PM,52.925,,,,,,
2340,02/16/20 06:30:00 PM,52.050,,,,,,
2341,02/16/20 06:45:00 PM,51.172,,,,,,
2342,02/16/20 07:00:00 PM,50.643,,,,,,
2343,02/16/20 07:15:00 PM,50.113,,,,,,
2344,02/16/20 07:30:00 PM,49.404,,,,,,
2345,02/16/20 07:45:00 PM,49.050,,,,,,
2346,02/16/20 08:00:00 PM,49.228,,,,,,
2347,02/16/20 08:15:00 PM,49.050,,,,,,
2348,02/16/20 08:30:00 PM,48.517,,,,,,
2349,02/16/20 08:45:00 PM,48.160,,,,,,
2350,02/16/20 09:00:00 PM,47.624,,,,,,
2351,02/16/20 09:15:00 PM,47.266,,,,,,
2352,02/16/20 09:30:00 PM,47.446,,,,,,
2353,02/16/20 09:45:00 PM,47.266,,,,,,
2354,02/16/20 10:00:00 PM,46.908,,,,,,
2355,02/16/20 10:15:00 PM,46.369,,,,,,
2356,02/16/20 10:30:00 PM,46.548,,,,,,
2357,02/16/20 10:45:00 PM,46.188,,,,,,
2358,02/16/20 11:00:00 PM,45.286,,,,,,
2359,02/16/20 11:15:00 PM,44.379,,,,,,
2360,02/16/20 11:30:00 PM,43.282,,,,,,
2361,02/16/20 11:45:00 PM,42.732,,,,,,
2362,02/17/20 12:00:00 AM,42.548,,,,,,
2363,02/17/20 12:15:00 AM,42.179,,,,,,
2364,02/17/20 12:30:00 AM,41.810,,,,,,
2365,02/17/20 12:45:00 AM,41.254,,,,,,
2366,02/17/20 01:00:00 AM,40.696,,,,,,
2367,02/17/20 01:15:00 AM,40.321,,,,,,
2368,02/17/20 01:30:00 AM,39.947,,,,,,
2369,02/17/20 01:45:00 AM,39.760,,,,,,
2370,02/17/20 02:00:00 AM,39.196,,,,,,
2371,02/17/20 02:15:00 AM,38.818,,,,,,
2372,02/17/20 02:30:00 AM,38.818,,,,,,
2373,02/17/20 02:45:00 AM,38.629,,,,,,
2374,02/17/20 03:00:00 AM,38.629,,,,,,
2375,02/17/20 03:15:00 AM,38.250,,,,,,
2376,02/17/20 03:30:00 AM,37.870,,,,,,
2377,02/17/20 03:45:00 AM,37.488,,,,,,
2378,02/17/20 04:00:00 AM,37.297,,,,,,
2379,02/17/20 04:15:00 AM,37.107,,,,,,
2380,02/17/20 04:30:00 AM,37.107,,,,,,
2381,02/17/20 04:45:00 AM,36.723,,,,,,
2382,02/17/20 05:00:00 AM,36.338,,,,,,
2383,02/17/20 05:15:00 AM,36.338,,,,,,
2384,02/17/20 05:30:00 AM,36.338,,,,,,
2385,02/17/20 05:45:00 AM,36.531,,,,,,
2386,02/17/20 06:00:00 AM,36.531,,,,,,
2387,02/17/20 06:15:00 AM,35.951,,,,,,
2388,02/17/20 06:30:00 AM,35.758,,,,,,
2389,02/17/20 06:45:00 AM,35.564,,,,,,
2390,02/17/20 07:00:00 AM,35.564,,,,,,
2391,02/17/20 07:15:00 AM,36.531,,,,,,
2392,02/17/20 07:30:00 AM,38.061,,,,,,
2393,02/17/20 07:45:00 AM,39.760,,,,,,
2394,02/17/20 08:00:00 AM,40.881,,,,,,
2395,02/17/20 08:15:00 AM,41.994,,,,,,
2396,02/17/20 08:30:00 AM,43.466,,,,,,
2397,02/17/20 08:45:00 AM,43.282,,,,,,
2398,02/17/20 09:00:00 AM,42.915,,,,,,
2399,02/17/20 09:15:00 AM,46.908,,,,,,
2400,02/17/20 09:30:00 AM,51.172,,,,,,
2401,02/17/20 09:45:00 AM,52.925,,,,,,
2402,02/17/20 10:00:00 AM,57.614,,,,,,
2403,02/17/20 10:15:00 AM,62.083,,,,,,
2404,02/17/20 10:30:00 AM,63.968,,,,,,
2405,02/17/20 10:45:00 AM,64.652,,,,,,
2406,02/17/20 11:00:00 AM,67.735,,,,,,
2407,02/17/20 11:15:00 AM,69.449,,,,,,
2408,02/17/20 11:30:00 AM,70.995,,,,,,
2409,02/17/20 11:45:00 AM,71.683,,,,,,
2410,02/17/20 12:00:00 PM,72.199,,,,,,
2411,02/17/20 12:15:00 PM,70.651,,,,,,
2412,02/17/20 12:30:00 PM,68.934,,,,,,
2413,02/17/20 12:45:00 PM,67.392,,,,,,
2414,02/17/20 01:00:00 PM,66.879,,,,,,
2415,02/17/20 01:15:00 PM,67.564,,,,,,
2416,02/17/20 01:30:00 PM,69.449,,,,,,
2417,02/17/20 01:45:00 PM,71.339,,,,,,
2418,02/17/20 02:00:00 PM,71.856,,,,,,
2419,02/17/20 02:15:00 PM,71.168,,,,,,
2420,02/17/20 02:30:00 PM,70.824,,,,,,
2421,02/17/20 02:45:00 PM,70.995,,,,,,
2422,02/17/20 03:00:00 PM,70.995,,,,,,
2423,02/17/20 03:15:00 PM,70.824,,,,,,
2424,02/17/20 03:30:00 PM,71.683,,,,,,
2425,02/17/20 03:45:00 PM,70.824,,,,,,
2426,02/17/20 04:00:00 PM,66.537,,,,,,
2427,02/17/20 04:15:00 PM,63.111,,,,,,
2428,02/17/20 04:30:00 PM,60.539,,,,,,
2429,02/17/20 04:45:00 PM,58.647,,,,,,
2430,02/17/20 05:00:00 PM,57.441,,,,,,
2431,02/17/20 05:15:00 PM,56.057,,,,,,
2432,02/17/20 05:30:00 PM,54.322,,,,,,
2433,02/17/20 05:45:00 PM,52.750,,,,,,
2434,02/17/20 06:00:00 PM,51.172,,,,,,
2435,02/17/20 06:15:00 PM,49.228,,,,,,
2436,02/17/20 06:30:00 PM,47.446,,,,,,
2437,02/17/20 06:45:00 PM,46.008,,,,,,
2438,02/17/20 07:00:00 PM,44.742,,,,,,
2439,02/17/20 07:15:00 PM,43.831,,,,,,
2440,02/17/20 07:30:00 PM,42.915,,,,,,
2441,02/17/20 07:45:00 PM,42.548,,,,,,
2442,02/17/20 08:00:00 PM,41.994,,,,,,
2443,02/17/20 08:15:00 PM,41.254,,,,,,
2444,02/17/20 08:30:00 PM,40.696,,,,,,
2445,02/17/20 08:45:00 PM,40.134,,,,,,
2446,02/17/20 09:00:00 PM,39.947,,,,,,
2447,02/17/20 09:15:00 PM,39.947,,,,,,
2448,02/17/20 09:30:00 PM,39.573,,,,,,
2449,02/17/20 09:45:00 PM,39.573,,,,,,
2450,02/17/20 10:00:00 PM,38.818,,,,,,
2451,02/17/20 10:15:00 PM,38.061,,,,,,
2452,02/17/20 10:30:00 PM,37.488,,,,,,
2453,02/17/20 10:45:00 PM,37.107,,,,,,
2454,02/17/20 11:00:00 PM,36.723,,,,,,
2455,02/17/20 11:15:00 PM,36.338,,,,,,
2456,02/17/20 11:30:00 PM,36.338,,,,,,
2457,02/17/20 11:45:00 PM,36.145,,,,,,
2458,02/18/20 12:00:00 AM,35.951,,,,,,
2459,02/18/20 12:15:00 AM,35.564,,,,,,
2460,02/18/20 12:30:00 AM,35.564,,,,,,
2461,02/18/20 12:45:00 AM,35.758,,,,,,
2462,02/18/20 01:00:00 AM,35.758,,,,,,
2463,02/18/20 01:15:00 AM,35.564,,,,,,
2464,02/18/20 01:30:00 AM,35.951,,,,,,
2465,02/18/20 01:45:00 AM,35.951,,,,,,
2466,02/18/20 02:00:00 AM,35.758,,,,,,
2467,02/18/20 02:15:00 AM,35.951,,,,,,
2468,02/18/20 02:30:00 AM,35.758,,,,,,
2469,02/18/20 02:45:00 AM,35.564,,,,,,
2470,02/18/20 03:00:00 AM,35.564,,,,,,
2471,02/18/20 03:15:00 AM,34.981,,,,,,
2472,02/18/20 03:30:00 AM,34.394,,,,,,
2473,02/18/20 03:45:00 AM,34.590,,,,,,
2474,02/18/20 04:00:00 AM,34.394,,,,,,
2475,02/18/20 04:15:00 AM,34.394,,,,,,
2476,02/18/20 04:30:00 AM,34.786,,,,,,
2477,02/18/20 04:45:00 AM,35.370,,,,,,
2478,02/18/20 05:00:00 AM,35.758,,,,,,
2479,02/18/20 05:15:00 AM,35.951,,,,,,
2480,02/18/20 05:30:00 AM,35.564,,,,,,
2481,02/18/20 05:45:00 AM,34.786,,,,,,
2482,02/18/20 06:00:00 AM,33.805,,,,,,
2483,02/18/20 06:15:00 AM,33.213,,,,,,
2484,02/18/20 06:30:00 AM,32.617,,,,,,
2485,02/18/20 06:45:00 AM,32.418,,,,,,
2486,02/18/20 07:00:00 AM,32.218,,,,,,
2487,02/18/20 07:15:00 AM,32.418,,,,,,
2488,02/18/20 07:30:00 AM,32.418,,,,,,
2489,02/18/20 07:45:00 AM,32.617,,,,,,
2490,02/18/20 08:00:00 AM,32.815,,,,,,
2491,02/18/20 08:15:00 AM,33.411,,,,,,
2492,02/18/20 08:30:00 AM,34.002,,,,,,
2493,02/18/20 08:45:00 AM,35.175,,,,,,
2494,02/18/20 09:00:00 AM,37.297,,,,,,
2495,02/18/20 09:15:00 AM,43.648,,,,,,
2496,02/18/20 09:30:00 AM,54.322,,,,,,
2497,02/18/20 09:45:00 AM,60.024,,,,,,
2498,02/18/20 10:00:00 AM,62.425,,,,,,
2499,02/18/20 10:15:00 AM,66.022,,,,,,
2500,02/18/20 10:30:00 AM,68.421,,,,,,
