"Plot Title: UNF"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 9668993, SEN S/N: 9668993)","Event, inches (LGR S/N: 9668993, SEN S/N: 9668993)","Coupler Attached (LGR S/N: 9668993)","Host Connected (LGR S/N: 9668993)","Coupler Detached (LGR S/N: 9668993)","End Of File (LGR S/N: 9668993)"
2591,01/24/20 03:15:00 AM,48.339,,,,,
2592,01/24/20 03:30:00 AM,48.339,,,,,
2593,01/24/20 03:45:00 AM,48.517,,,,,
2594,01/24/20 04:00:00 AM,48.517,,,,,
2595,01/24/20 04:15:00 AM,48.339,,,,,
2596,01/24/20 04:30:00 AM,48.160,,,,,
2597,01/24/20 04:45:00 AM,47.982,,,,,
2598,01/24/20 05:00:00 AM,47.624,,,,,
2599,01/24/20 05:15:00 AM,47.266,,,,,
2600,01/24/20 05:30:00 AM,47.088,,,,,
2601,01/24/20 05:45:00 AM,46.908,,,,,
2602,01/24/20 06:00:00 AM,46.728,,,,,
2603,01/24/20 06:15:00 AM,46.728,,,,,
2604,01/24/20 06:30:00 AM,46.908,,,,,
2605,01/24/20 06:45:00 AM,46.908,,,,,
2606,01/24/20 07:00:00 AM,46.908,,,,,
2607,01/24/20 07:15:00 AM,46.908,,,,,
2608,01/24/20 07:30:00 AM,47.088,,,,,
2609,01/24/20 07:45:00 AM,47.088,,,,,
2610,01/24/20 08:00:00 AM,46.908,,,,,
2611,01/24/20 08:15:00 AM,47.088,,,,,
2612,01/24/20 08:30:00 AM,47.088,,,,,
2613,01/24/20 08:45:00 AM,47.446,,,,,
2614,01/24/20 09:00:00 AM,47.624,,,,,
2615,01/24/20 09:15:00 AM,48.339,,,,,
2616,01/24/20 09:30:00 AM,49.050,,,,,
2617,01/24/20 09:45:00 AM,49.937,,,,,
2618,01/24/20 10:00:00 AM,50.819,,,,,
2619,01/24/20 10:15:00 AM,51.874,,,,,
2620,01/24/20 10:30:00 AM,52.925,,,,,
2621,01/24/20 10:45:00 AM,53.274,,,,,
2622,01/24/20 11:00:00 AM,53.973,,,,,
2623,01/24/20 11:15:00 AM,54.842,,,,,
2624,01/24/20 11:30:00 AM,56.057,,,,,
2625,01/24/20 11:45:00 AM,57.096,,,,,
2626,01/24/20 12:00:00 PM,58.303,,,,,
2627,01/24/20 12:15:00 PM,60.712,,,,,
2628,01/24/20 12:30:00 PM,64.481,,,,,
2629,01/24/20 12:45:00 PM,65.509,,,,,
2630,01/24/20 01:00:00 PM,63.282,,,,,
2631,01/24/20 01:15:00 PM,62.425,,,,,
2632,01/24/20 01:30:00 PM,61.569,,,,,
2633,01/24/20 01:45:00 PM,61.398,,,,,
2634,01/24/20 02:00:00 PM,61.912,,,,,
2635,01/24/20 02:15:00 PM,62.940,,,,,
2636,01/24/20 02:30:00 PM,61.741,,,,,
2637,01/24/20 02:45:00 PM,61.227,,,,,
2638,01/24/20 03:00:00 PM,60.368,,,,,
2639,01/24/20 03:15:00 PM,59.851,,,,,
2640,01/24/20 03:30:00 PM,59.851,,,,,
2641,01/24/20 03:45:00 PM,59.508,,,,,
2642,01/24/20 04:00:00 PM,58.993,,,,,
2643,01/24/20 04:15:00 PM,58.476,,,,,
2644,01/24/20 04:30:00 PM,58.131,,,,,
2645,01/24/20 04:45:00 PM,57.785,,,,,
2646,01/24/20 05:00:00 PM,57.441,,,,,
2647,01/24/20 05:15:00 PM,57.096,,,,,
2648,01/24/20 05:30:00 PM,56.577,,,,,
2649,01/24/20 05:45:00 PM,56.230,,,,,
2650,01/24/20 06:00:00 PM,55.884,,,,,
2651,01/24/20 06:15:00 PM,55.711,,,,,
2652,01/24/20 06:30:00 PM,55.364,,,,,
2653,01/24/20 06:45:00 PM,55.189,,,,,
2654,01/24/20 07:00:00 PM,55.017,,,,,
2655,01/24/20 07:15:00 PM,54.842,,,,,
2656,01/24/20 07:30:00 PM,54.495,,,,,
2657,01/24/20 07:45:00 PM,54.147,,,,,
2658,01/24/20 08:00:00 PM,53.973,,,,,
2659,01/24/20 08:15:00 PM,53.449,,,,,
2660,01/24/20 08:30:00 PM,53.100,,,,,
2661,01/24/20 08:45:00 PM,52.750,,,,,
2662,01/24/20 09:00:00 PM,52.750,,,,,
2663,01/24/20 09:15:00 PM,52.576,,,,,
2664,01/24/20 09:30:00 PM,52.225,,,,,
2665,01/24/20 09:45:00 PM,52.050,,,,,
2666,01/24/20 10:00:00 PM,51.874,,,,,
2667,01/24/20 10:15:00 PM,51.699,,,,,
2668,01/24/20 10:30:00 PM,51.346,,,,,
2669,01/24/20 10:45:00 PM,51.346,,,,,
2670,01/24/20 11:00:00 PM,51.346,,,,,
2671,01/24/20 11:15:00 PM,51.346,,,,,
2672,01/24/20 11:30:00 PM,51.172,,,,,
2673,01/24/20 11:45:00 PM,51.172,,,,,
2674,01/25/20 12:00:00 AM,50.995,,,,,
2675,01/25/20 12:15:00 AM,50.995,,,,,
2676,01/25/20 12:30:00 AM,50.819,,,,,
2677,01/25/20 12:45:00 AM,50.819,,,,,
2678,01/25/20 01:00:00 AM,51.172,,,,,
2679,01/25/20 01:15:00 AM,51.172,,,,,
2680,01/25/20 01:30:00 AM,51.172,,,,,
2681,01/25/20 01:45:00 AM,51.346,,,,,
2682,01/25/20 02:00:00 AM,51.699,,,,,
2683,01/25/20 02:15:00 AM,51.699,,,,,
2684,01/25/20 02:30:00 AM,51.523,,,,,
2685,01/25/20 02:45:00 AM,51.346,,,,,
2686,01/25/20 03:00:00 AM,51.172,,,,,
2687,01/25/20 03:15:00 AM,51.172,,,,,
2688,01/25/20 03:30:00 AM,50.995,,,,,
2689,01/25/20 03:45:00 AM,50.995,,,,,
2690,01/25/20 04:00:00 AM,50.819,,,,,
2691,01/25/20 04:15:00 AM,50.819,,,,,
2692,01/25/20 04:30:00 AM,50.643,,,,,
2693,01/25/20 04:45:00 AM,50.643,,,,,
2694,01/25/20 05:00:00 AM,50.643,,,,,
2695,01/25/20 05:15:00 AM,50.643,,,,,
2696,01/25/20 05:30:00 AM,50.466,,,,,
2697,01/25/20 05:45:00 AM,50.643,,,,,
2698,01/25/20 06:00:00 AM,50.643,,,,,
2699,01/25/20 06:15:00 AM,50.643,,,,,
2700,01/25/20 06:30:00 AM,50.643,,,,,
2701,01/25/20 06:45:00 AM,50.819,,,,,
2702,01/25/20 07:00:00 AM,50.819,,,,,
2703,01/25/20 07:15:00 AM,50.819,,,,,
2704,01/25/20 07:30:00 AM,50.643,,,,,
2705,01/25/20 07:45:00 AM,50.643,,,,,
2706,01/25/20 08:00:00 AM,50.819,,,,,
2707,01/25/20 08:15:00 AM,50.819,,,,,
2708,01/25/20 08:30:00 AM,50.995,,,,,
2709,01/25/20 08:45:00 AM,51.346,,,,,
2710,01/25/20 09:00:00 AM,51.172,,,,,
2711,01/25/20 09:15:00 AM,51.523,,,,,
2712,01/25/20 09:30:00 AM,52.050,,,,,
2713,01/25/20 09:45:00 AM,52.576,,,,,
2714,01/25/20 10:00:00 AM,53.100,,,,,
2715,01/25/20 10:15:00 AM,53.798,,,,,
2716,01/25/20 10:30:00 AM,54.147,,,,,
2717,01/25/20 10:45:00 AM,55.017,,,,,
2718,01/25/20 11:00:00 AM,55.537,,,,,
2719,01/25/20 11:15:00 AM,56.577,,,,,
2720,01/25/20 11:30:00 AM,57.785,,,,,
2721,01/25/20 11:45:00 AM,58.993,,,,,
2722,01/25/20 12:00:00 PM,60.368,,,,,
2723,01/25/20 12:15:00 PM,62.083,,,,,
2724,01/25/20 12:30:00 PM,64.825,,,,,
2725,01/25/20 12:45:00 PM,64.310,,,,,
2726,01/25/20 01:00:00 PM,63.282,,,,,
2727,01/25/20 01:15:00 PM,63.111,,,,,
2728,01/25/20 01:30:00 PM,62.769,,,,,
2729,01/25/20 01:45:00 PM,62.769,,,,,
2730,01/25/20 02:00:00 PM,63.282,,,,,
2731,01/25/20 02:15:00 PM,62.083,,,,,
2732,01/25/20 02:30:00 PM,60.712,,,,,
2733,01/25/20 02:45:00 PM,60.024,,,,,
2734,01/25/20 03:00:00 PM,59.508,,,,,
2735,01/25/20 03:15:00 PM,58.820,,,,,
2736,01/25/20 03:30:00 PM,58.476,,,,,
2737,01/25/20 03:45:00 PM,58.820,,,,,
2738,01/25/20 04:00:00 PM,58.647,,,,,
2739,01/25/20 04:15:00 PM,57.958,,,,,
2740,01/25/20 04:30:00 PM,57.096,,,,,
2741,01/25/20 04:45:00 PM,56.404,,,,,
2742,01/25/20 05:00:00 PM,55.884,,,,,
2743,01/25/20 05:15:00 PM,55.537,,,,,
2744,01/25/20 05:30:00 PM,55.364,,,,,
2745,01/25/20 05:45:00 PM,55.189,,,,,
2746,01/25/20 06:00:00 PM,55.189,,,,,
2747,01/25/20 06:15:00 PM,55.364,,,,,
2748,01/25/20 06:30:00 PM,55.364,,,,,
2749,01/25/20 06:45:00 PM,55.189,,,,,
2750,01/25/20 07:00:00 PM,55.189,,,,,
2751,01/25/20 07:15:00 PM,55.017,,,,,
2752,01/25/20 07:30:00 PM,54.842,,,,,
2753,01/25/20 07:45:00 PM,54.669,,,,,
2754,01/25/20 08:00:00 PM,54.495,,,,,
2755,01/25/20 08:15:00 PM,54.495,,,,,
2756,01/25/20 08:30:00 PM,54.495,,,,,
2757,01/25/20 08:45:00 PM,54.669,,,,,
2758,01/25/20 09:00:00 PM,54.495,,,,,
2759,01/25/20 09:15:00 PM,54.669,,,,,
2760,01/25/20 09:30:00 PM,54.669,,,,,
2761,01/25/20 09:45:00 PM,54.842,,,,,
2762,01/25/20 10:00:00 PM,54.842,,,,,
2763,01/25/20 10:15:00 PM,54.842,,,,,
2764,01/25/20 10:30:00 PM,54.842,,,,,
2765,01/25/20 10:45:00 PM,54.669,,,,,
2766,01/25/20 11:00:00 PM,54.669,,,,,
2767,01/25/20 11:15:00 PM,54.669,,,,,
2768,01/25/20 11:30:00 PM,54.669,,,,,
2769,01/25/20 11:45:00 PM,54.495,,,,,
2770,01/26/20 12:00:00 AM,54.495,,,,,
2771,01/26/20 12:15:00 AM,54.322,,,,,
2772,01/26/20 12:30:00 AM,54.322,,,,,
2773,01/26/20 12:45:00 AM,54.322,,,,,
2774,01/26/20 12:45:37 AM,,3.24,,,,
2775,01/26/20 01:00:00 AM,54.322,,,,,
2776,01/26/20 01:15:00 AM,54.147,,,,,
2777,01/26/20 01:30:00 AM,53.798,,,,,
2778,01/26/20 01:45:00 AM,53.274,,,,,
2779,01/26/20 02:00:00 AM,52.925,,,,,
2780,01/26/20 02:15:00 AM,52.750,,,,,
2781,01/26/20 02:30:00 AM,52.750,,,,,
2782,01/26/20 02:45:00 AM,52.750,,,,,
2783,01/26/20 03:00:00 AM,52.750,,,,,
2784,01/26/20 03:15:00 AM,52.925,,,,,
2785,01/26/20 03:30:00 AM,52.925,,,,,
2786,01/26/20 03:35:22 AM,,3.25,,,,
2787,01/26/20 03:44:48 AM,,3.26,,,,
2788,01/26/20 03:45:00 AM,52.925,,,,,
2789,01/26/20 04:00:00 AM,52.925,,,,,
2790,01/26/20 04:02:27 AM,,3.27,,,,
2791,01/26/20 04:06:46 AM,,3.28,,,,
2792,01/26/20 04:15:00 AM,52.925,,,,,
2793,01/26/20 04:16:09 AM,,3.29,,,,
2794,01/26/20 04:23:03 AM,,3.30,,,,
2795,01/26/20 04:27:48 AM,,3.31,,,,
2796,01/26/20 04:30:00 AM,52.925,,,,,
2797,01/26/20 04:31:32 AM,,3.32,,,,
2798,01/26/20 04:35:35 AM,,3.33,,,,
2799,01/26/20 04:41:10 AM,,3.34,,,,
2800,01/26/20 04:45:00 AM,52.925,,,,,
2801,01/26/20 04:49:01 AM,,3.35,,,,
2802,01/26/20 04:57:28 AM,,3.36,,,,
2803,01/26/20 05:00:00 AM,52.925,,,,,
2804,01/26/20 05:10:10 AM,,3.37,,,,
2805,01/26/20 05:15:00 AM,52.925,,,,,
2806,01/26/20 05:30:00 AM,52.925,,,,,
2807,01/26/20 05:45:00 AM,52.925,,,,,
2808,01/26/20 06:00:00 AM,52.925,,,,,
2809,01/26/20 06:15:00 AM,53.100,,,,,
2810,01/26/20 06:30:00 AM,53.100,,,,,
2811,01/26/20 06:45:00 AM,53.100,,,,,
2812,01/26/20 06:48:27 AM,,3.38,,,,
2813,01/26/20 06:54:26 AM,,3.39,,,,
2814,01/26/20 07:00:00 AM,53.100,,,,,
2815,01/26/20 07:00:47 AM,,3.40,,,,
2816,01/26/20 07:05:57 AM,,3.41,,,,
2817,01/26/20 07:15:00 AM,53.100,,,,,
2818,01/26/20 07:30:00 AM,53.100,,,,,
2819,01/26/20 07:45:00 AM,53.100,,,,,
2820,01/26/20 08:00:00 AM,53.274,,,,,
2821,01/26/20 08:15:00 AM,53.449,,,,,
2822,01/26/20 08:30:00 AM,53.449,,,,,
2823,01/26/20 08:45:00 AM,53.623,,,,,
2824,01/26/20 09:00:00 AM,53.798,,,,,
2825,01/26/20 09:15:00 AM,54.322,,,,,
2826,01/26/20 09:30:00 AM,54.842,,,,,
2827,01/26/20 09:45:00 AM,55.017,,,,,
2828,01/26/20 10:00:00 AM,55.189,,,,,
2829,01/26/20 10:15:00 AM,55.537,,,,,
2830,01/26/20 10:30:00 AM,55.537,,,,,
2831,01/26/20 10:45:00 AM,55.884,,,,,
2832,01/26/20 11:00:00 AM,55.711,,,,,
2833,01/26/20 11:15:00 AM,55.711,,,,,
2834,01/26/20 11:30:00 AM,56.230,,,,,
2835,01/26/20 11:45:00 AM,57.268,,,,,
2836,01/26/20 12:00:00 PM,59.337,,,,,
2837,01/26/20 12:15:00 PM,61.054,,,,,
2838,01/26/20 12:30:00 PM,64.996,,,,,
2839,01/26/20 12:45:00 PM,67.906,,,,,
2840,01/26/20 01:00:00 PM,62.940,,,,,
2841,01/26/20 01:15:00 PM,60.712,,,,,
2842,01/26/20 01:30:00 PM,59.164,,,,,
2843,01/26/20 01:45:00 PM,59.164,,,,,
2844,01/26/20 02:00:00 PM,57.785,,,,,
2845,01/26/20 02:15:00 PM,59.164,,,,,
2846,01/26/20 02:30:00 PM,58.993,,,,,
2847,01/26/20 02:45:00 PM,57.614,,,,,
2848,01/26/20 03:00:00 PM,56.750,,,,,
2849,01/26/20 03:15:00 PM,56.230,,,,,
2850,01/26/20 03:30:00 PM,55.884,,,,,
2851,01/26/20 03:45:00 PM,55.537,,,,,
2852,01/26/20 04:00:00 PM,55.537,,,,,
2853,01/26/20 04:15:00 PM,54.669,,,,,
2854,01/26/20 04:30:00 PM,53.973,,,,,
2855,01/26/20 04:45:00 PM,53.274,,,,,
2856,01/26/20 05:00:00 PM,52.750,,,,,
2857,01/26/20 05:15:00 PM,52.050,,,,,
2858,01/26/20 05:30:00 PM,51.346,,,,,
2859,01/26/20 05:45:00 PM,50.643,,,,,
2860,01/26/20 06:00:00 PM,49.937,,,,,
2861,01/26/20 06:15:00 PM,49.228,,,,,
2862,01/26/20 06:30:00 PM,48.517,,,,,
2863,01/26/20 06:45:00 PM,47.982,,,,,
2864,01/26/20 07:00:00 PM,47.446,,,,,
2865,01/26/20 07:15:00 PM,46.908,,,,,
2866,01/26/20 07:30:00 PM,46.548,,,,,
2867,01/26/20 07:45:00 PM,46.188,,,,,
2868,01/26/20 08:00:00 PM,45.828,,,,,
2869,01/26/20 08:15:00 PM,45.648,,,,,
2870,01/26/20 08:30:00 PM,45.466,,,,,
2871,01/26/20 08:45:00 PM,45.286,,,,,
2872,01/26/20 09:00:00 PM,45.104,,,,,
2873,01/26/20 09:15:00 PM,44.922,,,,,
2874,01/26/20 09:30:00 PM,44.742,,,,,
2875,01/26/20 09:45:00 PM,44.742,,,,,
2876,01/26/20 10:00:00 PM,44.560,,,,,
2877,01/26/20 10:15:00 PM,44.379,,,,,
2878,01/26/20 10:30:00 PM,44.195,,,,,
2879,01/26/20 10:45:00 PM,44.195,,,,,
2880,01/26/20 11:00:00 PM,44.013,,,,,
2881,01/26/20 11:15:00 PM,44.013,,,,,
2882,01/26/20 11:30:00 PM,44.013,,,,,
2883,01/26/20 11:45:00 PM,44.013,,,,,
2884,01/27/20 12:00:00 AM,43.831,,,,,
2885,01/27/20 12:15:00 AM,43.831,,,,,
2886,01/27/20 12:30:00 AM,43.831,,,,,
2887,01/27/20 12:45:00 AM,43.648,,,,,
2888,01/27/20 01:00:00 AM,43.466,,,,,
2889,01/27/20 01:15:00 AM,43.282,,,,,
2890,01/27/20 01:30:00 AM,43.099,,,,,
2891,01/27/20 01:45:00 AM,43.099,,,,,
2892,01/27/20 02:00:00 AM,42.915,,,,,
2893,01/27/20 02:15:00 AM,42.915,,,,,
2894,01/27/20 02:30:00 AM,42.732,,,,,
2895,01/27/20 02:45:00 AM,42.732,,,,,
2896,01/27/20 03:00:00 AM,42.732,,,,,
2897,01/27/20 03:15:00 AM,42.548,,,,,
2898,01/27/20 03:30:00 AM,42.363,,,,,
2899,01/27/20 03:45:00 AM,42.363,,,,,
2900,01/27/20 04:00:00 AM,42.179,,,,,
2901,01/27/20 04:15:00 AM,41.994,,,,,
2902,01/27/20 04:30:00 AM,41.810,,,,,
2903,01/27/20 04:45:00 AM,41.810,,,,,
2904,01/27/20 05:00:00 AM,41.810,,,,,
2905,01/27/20 05:15:00 AM,41.625,,,,,
2906,01/27/20 05:30:00 AM,41.625,,,,,
2907,01/27/20 05:45:00 AM,41.439,,,,,
2908,01/27/20 06:00:00 AM,41.439,,,,,
2909,01/27/20 06:15:00 AM,41.439,,,,,
2910,01/27/20 06:30:00 AM,41.439,,,,,
2911,01/27/20 06:45:00 AM,41.254,,,,,
2912,01/27/20 07:00:00 AM,41.254,,,,,
2913,01/27/20 07:15:00 AM,41.254,,,,,
2914,01/27/20 07:30:00 AM,41.254,,,,,
2915,01/27/20 07:45:00 AM,41.254,,,,,
2916,01/27/20 08:00:00 AM,41.625,,,,,
2917,01/27/20 08:15:00 AM,41.810,,,,,
2918,01/27/20 08:30:00 AM,42.363,,,,,
2919,01/27/20 08:45:00 AM,42.915,,,,,
2920,01/27/20 09:00:00 AM,43.648,,,,,
2921,01/27/20 09:15:00 AM,44.742,,,,,
2922,01/27/20 09:30:00 AM,46.008,,,,,
2923,01/27/20 09:45:00 AM,47.088,,,,,
2924,01/27/20 10:00:00 AM,48.160,,,,,
2925,01/27/20 10:15:00 AM,49.228,,,,,
2926,01/27/20 10:30:00 AM,50.290,,,,,
2927,01/27/20 10:45:00 AM,51.523,,,,,
2928,01/27/20 11:00:00 AM,52.576,,,,,
2929,01/27/20 11:15:00 AM,53.798,,,,,
2930,01/27/20 11:30:00 AM,55.364,,,,,
2931,01/27/20 11:45:00 AM,56.577,,,,,
2932,01/27/20 12:00:00 PM,58.993,,,,,
2933,01/27/20 12:15:00 PM,62.940,,,,,
2934,01/27/20 12:30:00 PM,67.735,,,,,
2935,01/27/20 12:45:00 PM,71.512,,,,,
2936,01/27/20 01:00:00 PM,65.338,,,,,
2937,01/27/20 01:15:00 PM,62.769,,,,,
2938,01/27/20 01:30:00 PM,62.083,,,,,
2939,01/27/20 01:45:00 PM,61.569,,,,,
2940,01/27/20 02:00:00 PM,61.569,,,,,
2941,01/27/20 02:15:00 PM,62.083,,,,,
2942,01/27/20 02:30:00 PM,61.054,,,,,
2943,01/27/20 02:45:00 PM,60.883,,,,,
2944,01/27/20 03:00:00 PM,61.054,,,,,
2945,01/27/20 03:15:00 PM,60.368,,,,,
2946,01/27/20 03:30:00 PM,60.024,,,,,
2947,01/27/20 03:45:00 PM,59.680,,,,,
2948,01/27/20 04:00:00 PM,59.680,,,,,
2949,01/27/20 04:15:00 PM,58.303,,,,,
2950,01/27/20 04:30:00 PM,57.268,,,,,
2951,01/27/20 04:45:00 PM,56.230,,,,,
2952,01/27/20 05:00:00 PM,55.364,,,,,
2953,01/27/20 05:15:00 PM,54.322,,,,,
2954,01/27/20 05:30:00 PM,53.449,,,,,
2955,01/27/20 05:45:00 PM,52.750,,,,,
2956,01/27/20 06:00:00 PM,51.874,,,,,
2957,01/27/20 06:15:00 PM,50.995,,,,,
2958,01/27/20 06:30:00 PM,50.290,,,,,
2959,01/27/20 06:45:00 PM,49.404,,,,,
2960,01/27/20 07:00:00 PM,49.050,,,,,
2961,01/27/20 07:15:00 PM,48.695,,,,,
2962,01/27/20 07:30:00 PM,48.517,,,,,
2963,01/27/20 07:45:00 PM,48.160,,,,,
2964,01/27/20 08:00:00 PM,47.982,,,,,
2965,01/27/20 08:15:00 PM,47.802,,,,,
2966,01/27/20 08:30:00 PM,47.446,,,,,
2967,01/27/20 08:45:00 PM,47.088,,,,,
2968,01/27/20 09:00:00 PM,46.908,,,,,
2969,01/27/20 09:15:00 PM,46.728,,,,,
2970,01/27/20 09:30:00 PM,46.548,,,,,
2971,01/27/20 09:45:00 PM,46.548,,,,,
2972,01/27/20 10:00:00 PM,46.369,,,,,
2973,01/27/20 10:15:00 PM,46.369,,,,,
2974,01/27/20 10:30:00 PM,46.369,,,,,
2975,01/27/20 10:45:00 PM,46.369,,,,,
2976,01/27/20 11:00:00 PM,46.369,,,,,
2977,01/27/20 11:15:00 PM,46.369,,,,,
2978,01/27/20 11:30:00 PM,46.188,,,,,
2979,01/27/20 11:45:00 PM,46.188,,,,,
2980,01/28/20 12:00:00 AM,46.008,,,,,
2981,01/28/20 12:15:00 AM,45.828,,,,,
2982,01/28/20 12:30:00 AM,45.828,,,,,
2983,01/28/20 12:45:00 AM,45.828,,,,,
2984,01/28/20 01:00:00 AM,45.828,,,,,
2985,01/28/20 01:15:00 AM,46.008,,,,,
2986,01/28/20 01:30:00 AM,46.008,,,,,
2987,01/28/20 01:45:00 AM,46.008,,,,,
2988,01/28/20 02:00:00 AM,46.008,,,,,
2989,01/28/20 02:15:00 AM,46.008,,,,,
2990,01/28/20 02:30:00 AM,46.008,,,,,
2991,01/28/20 02:45:00 AM,46.188,,,,,
2992,01/28/20 03:00:00 AM,46.369,,,,,
2993,01/28/20 03:15:00 AM,46.548,,,,,
2994,01/28/20 03:30:00 AM,46.548,,,,,
2995,01/28/20 03:45:00 AM,46.728,,,,,
2996,01/28/20 04:00:00 AM,47.088,,,,,
2997,01/28/20 04:15:00 AM,47.266,,,,,
2998,01/28/20 04:30:00 AM,47.446,,,,,
2999,01/28/20 04:45:00 AM,47.624,,,,,
3000,01/28/20 05:00:00 AM,47.802,,,,,
3001,01/28/20 05:15:00 AM,47.982,,,,,
3002,01/28/20 05:30:00 AM,48.160,,,,,
3003,01/28/20 05:45:00 AM,48.339,,,,,
3004,01/28/20 06:00:00 AM,48.339,,,,,
3005,01/28/20 06:15:00 AM,48.339,,,,,
3006,01/28/20 06:30:00 AM,48.517,,,,,
3007,01/28/20 06:45:00 AM,48.517,,,,,
3008,01/28/20 07:00:00 AM,48.339,,,,,
3009,01/28/20 07:15:00 AM,48.160,,,,,
3010,01/28/20 07:30:00 AM,47.802,,,,,
3011,01/28/20 07:45:00 AM,47.802,,,,,
3012,01/28/20 08:00:00 AM,47.802,,,,,
3013,01/28/20 08:15:00 AM,47.982,,,,,
3014,01/28/20 08:30:00 AM,48.517,,,,,
3015,01/28/20 08:45:00 AM,49.050,,,,,
3016,01/28/20 09:00:00 AM,49.404,,,,,
3017,01/28/20 09:15:00 AM,49.759,,,,,
3018,01/28/20 09:30:00 AM,50.466,,,,,
3019,01/28/20 09:45:00 AM,50.995,,,,,
3020,01/28/20 10:00:00 AM,51.699,,,,,
3021,01/28/20 10:15:00 AM,52.750,,,,,
3022,01/28/20 10:30:00 AM,54.147,,,,,
3023,01/28/20 10:45:00 AM,54.669,,,,,
3024,01/28/20 11:00:00 AM,55.537,,,,,
3025,01/28/20 11:15:00 AM,56.230,,,,,
3026,01/28/20 11:30:00 AM,57.441,,,,,
3027,01/28/20 11:45:00 AM,57.958,,,,,
3028,01/28/20 12:00:00 PM,57.785,,,,,
3029,01/28/20 12:14:56 PM,,3.42,,,,
3030,01/28/20 12:15:00 PM,56.750,,,,,
3031,01/28/20 12:30:00 PM,55.537,,,,,
3032,01/28/20 12:44:28 PM,,3.43,,,,
3033,01/28/20 12:45:00 PM,54.842,,,,,
3034,01/28/20 01:00:00 PM,54.147,,,,,
3035,01/28/20 01:15:00 PM,53.973,,,,,
3036,01/28/20 01:21:41 PM,,3.44,,,,
3037,01/28/20 01:28:34 PM,,3.45,,,,
3038,01/28/20 01:30:00 PM,53.798,,,,,
3039,01/28/20 01:45:00 PM,53.449,,,,,
3040,01/28/20 02:00:00 PM,53.274,,,,,
3041,01/28/20 02:06:30 PM,,3.46,,,,
3042,01/28/20 02:15:00 PM,53.623,,,,,
3043,01/28/20 02:30:00 PM,54.322,,,,,
3044,01/28/20 02:45:00 PM,55.189,,,,,
3045,01/28/20 03:00:00 PM,55.364,,,,,
3046,01/28/20 03:15:00 PM,55.537,,,,,
3047,01/28/20 03:30:00 PM,55.364,,,,,
3048,01/28/20 03:45:00 PM,55.017,,,,,
3049,01/28/20 04:00:00 PM,54.842,,,,,
3050,01/28/20 04:15:00 PM,53.973,,,,,
3051,01/28/20 04:30:00 PM,53.623,,,,,
3052,01/28/20 04:45:00 PM,52.925,,,,,
3053,01/28/20 05:00:00 PM,52.225,,,,,
3054,01/28/20 05:15:00 PM,51.699,,,,,
3055,01/28/20 05:30:00 PM,51.346,,,,,
3056,01/28/20 05:45:00 PM,50.995,,,,,
3057,01/28/20 06:00:00 PM,50.643,,,,,
3058,01/28/20 06:15:00 PM,50.290,,,,,
3059,01/28/20 06:30:00 PM,49.582,,,,,
3060,01/28/20 06:45:00 PM,49.050,,,,,
3061,01/28/20 07:00:00 PM,48.871,,,,,
3062,01/28/20 07:15:00 PM,48.517,,,,,
3063,01/28/20 07:30:00 PM,48.160,,,,,
3064,01/28/20 07:45:00 PM,47.802,,,,,
3065,01/28/20 08:00:00 PM,47.266,,,,,
3066,01/28/20 08:15:00 PM,46.908,,,,,
3067,01/28/20 08:30:00 PM,46.548,,,,,
3068,01/28/20 08:45:00 PM,46.369,,,,,
3069,01/28/20 09:00:00 PM,46.188,,,,,
3070,01/28/20 09:15:00 PM,46.008,,,,,
3071,01/28/20 09:30:00 PM,45.828,,,,,
3072,01/28/20 09:45:00 PM,45.648,,,,,
3073,01/28/20 10:00:00 PM,45.648,,,,,
3074,01/28/20 10:15:00 PM,45.466,,,,,
3075,01/28/20 10:30:00 PM,45.466,,,,,
3076,01/28/20 10:45:00 PM,45.286,,,,,
3077,01/28/20 11:00:00 PM,45.286,,,,,
3078,01/28/20 11:15:00 PM,45.104,,,,,
3079,01/28/20 11:30:00 PM,45.104,,,,,
3080,01/28/20 11:45:00 PM,45.104,,,,,
3081,01/29/20 12:00:00 AM,45.104,,,,,
3082,01/29/20 12:15:00 AM,45.104,,,,,
3083,01/29/20 12:30:00 AM,44.922,,,,,
3084,01/29/20 12:45:00 AM,44.922,,,,,
3085,01/29/20 01:00:00 AM,44.922,,,,,
3086,01/29/20 01:15:00 AM,44.922,,,,,
3087,01/29/20 01:30:00 AM,44.742,,,,,
3088,01/29/20 01:45:00 AM,44.742,,,,,
3089,01/29/20 02:00:00 AM,44.560,,,,,
3090,01/29/20 02:15:00 AM,44.379,,,,,
3091,01/29/20 02:30:00 AM,44.379,,,,,
3092,01/29/20 02:45:00 AM,44.195,,,,,
3093,01/29/20 03:00:00 AM,44.195,,,,,
3094,01/29/20 03:15:00 AM,44.013,,,,,
3095,01/29/20 03:30:00 AM,44.013,,,,,
3096,01/29/20 03:45:00 AM,43.831,,,,,
3097,01/29/20 04:00:00 AM,44.013,,,,,
3098,01/29/20 04:15:00 AM,44.195,,,,,
3099,01/29/20 04:30:00 AM,44.379,,,,,
3100,01/29/20 04:45:00 AM,44.195,,,,,
3101,01/29/20 05:00:00 AM,44.013,,,,,
3102,01/29/20 05:15:00 AM,43.831,,,,,
